0,1,2,3,y
1.241044932497182,1.501313695168315,-1.208647168908638,-1.535584574478673,0
0.4613654513842904,-1.1156396639846864,1.550775868781427,-0.446997366566827,0
-0.9833723840610431,1.6592231847600702,0.07364602958106399,-2.0498468502818263,0
0.5579726565039564,0.7455202291629583,-0.2600515863435618,0.8294697052788303,0
0.8312726277362005,1.567784905349496,-1.169818514532136,-1.579469063682559,0
0.6284650047781077,-1.290783059770182,1.447810597800882,0.14049291230303157,0
0.9032217231269042,0.9368437814538193,-0.4422434908581609,-0.5328288399324848,0
0.8989580730296772,1.196389128085581,-1.1880541147125288,-0.11253555867186839,0
0.3192082510592504,-1.0498822842375652,1.5220703992959417,-0.28666882433187946,0
0.6050504596608367,0.7349657363164962,-0.48125704358883653,-0.5265803861716665,0
0.4087804335184921,0.501441208602502,-0.029735262696372187,0.593337247023687,0
0.8717062428249022,-0.17802678803909905,0.18155733153575873,1.4576669650835075,0
0.6924908170714651,1.3669606099005476,-1.0494265736707085,-0.8134280076566693,0
0.9420209390116691,1.1858516312018346,-1.0181325272267898,0.08537089385488345,0
0.7554862472579923,-1.047417869643786,1.0356952786417124,0.5914578671328361,0
1.7677478411746113,1.4260555722631063,-1.2916203053441386,-1.2380806752620426,0
-0.23453685835984042,1.0669648720053724,0.08790631514671975,-1.328271534972457,0
0.4640657631125341,-0.3281997154026587,0.850126667934014,1.1795865539140713,0
1.2822602167703752,0.6671008571926258,-0.8028646183799218,0.5664044738095184,0
0.8390537891636395,-0.20018272503531176,-0.03745476898312907,1.1413692669583693,0
-0.1050498049070596,1.0521953804054116,-0.09944194221990167,-1.0645770987407186,0
1.0450591496946522,0.25702226878773127,-0.1374685999851746,0.6753896168047009,0
0.9307933270889716,-0.864524314859922,0.8380620503241724,0.9541094046380348,0
1.6136879509948128,1.1211310051803722,-0.9353442891454626,-0.06744012881666112,0
1.1015525134829087,-0.08763885912435646,0.11383830931959779,1.5973610786199393,0
1.048718782694772,-0.10312218115837746,0.14691200242243949,1.564181304773734,0
-0.23083814190049606,1.2688429171426958,-1.203886036288662,-2.7450720970184435,0
0.7485578158499986,-1.1399098987427347,1.1252091943561122,0.3521944007296363,0
1.3228004231115076,-0.3739188551079457,-0.29352049967845006,0.6885404322780508,0
-0.08304226432187344,-0.37673338653366895,1.4381034342067565,0.9941963839593769,0
1.4967928774958421,1.0001537425698768,-0.908025557316281,-0.046176010979458074,0
1.2385578032737994,-0.05845679114146506,0.0700636239689463,0.9885582442868248,0
0.36038800491496675,-0.31272489134999554,0.6180330088573286,0.8401162954852477,0
0.9630904765754653,-1.1771820449783088,1.1774892039987594,0.831973930545763,0
0.2780995580384877,-0.14602169064912657,0.9828143493480005,0.497507278888199,0
0.07086839810452211,0.9087154631593026,-0.2669829633956528,0.35344893524440524,0
-0.2856189395663663,0.40121601646790067,0.3720719732176068,0.37349242490507634,0
0.24853825069771454,-0.15657278430304558,0.9131076698244709,0.2776585817595042,0
-0.14010233826888618,0.7458771443799884,0.06433177498955789,0.204377297304141,0
0.6855268552459944,1.4816153743807954,-1.0430938050402552,-0.9969581727709338,0
-1.116504858346953,1.7749316989286927,-0.1913341130148622,-3.586869600190997,0
0.2775666017763343,1.1935847942374873,-0.8593048409914797,0.16304062723063523,0
0.8991712555345388,1.2245344423428135,-1.0185254362294092,0.05094142925651463,0
-0.5552663838819859,1.524870099492303,0.13621101017462975,-2.1832440724313873,0
1.5573011784589872,-0.1618483311300051,0.030657162235651247,1.1288723594367331,0
0.8557886157952551,1.2603959236729827,-1.190411568728245,-0.02985253099964627,0
1.5577630738861865,1.020548897828741,-0.9137574062956694,-0.038038489802578596,0
-0.08977883147549194,1.2533765910713903,-1.208647168908638,-2.2665567892422964,0
0.22089558590069347,1.123952334991182,-0.6713787762680652,-0.24598121844748186,0
0.6570669908470049,1.2378932690373694,-1.0969454506933798,-0.0755776499935406,0
1.7208476901051155,0.25525468866529644,-0.6648379969891665,1.1188457708437922,0
0.7826670166278138,-1.1166934136730609,1.1210489813872013,0.555130131969456,0
1.7168682833477036,-0.27474231387290426,-0.3196605044997736,1.1075598039734769,0
0.5302234004545048,1.0894845226037015,-0.35312826221994836,-0.540336671970677,0
0.7190675693441791,-0.06161804020658899,0.0480838321165336,0.7543090409326164,0
1.0001842324213392,-1.0565616975848433,0.5311076701013623,0.4805977036331476,0
-0.04059407456223201,-1.0555079478964686,0.708933662228032,0.07472430364846608,0
1.2073976271465663,1.404946586570182,-1.3345860603952797,-1.8274697090731726,0
0.6152832198941812,-0.43581815131859836,0.8315212710452736,0.22442078696481213,0
1.4162454210757305,-0.6978279125441392,0.04630418545761064,0.9941963839593769,0
0.5829860704076876,0.827814680632475,-0.23589230514132528,-0.518442864994787,0
0.9572634881092552,-0.9967699007509401,0.7085407532254128,1.0330288287659504,0
-0.13910606536283418,0.9002684696895897,-0.8224638439223465,-0.9724971716142427,0
1.2981778438000222,-0.21847038091742663,0.03759085051716944,0.9973302983649968,0
-0.0826620888548707,1.3054182289069254,-0.3695652636601154,-0.34677991826347154,0
0.31370103635033225,-0.12280350598318135,0.9596558304877297,0.35344893524440524,0
0.0776049652581406,1.3434042055765596,-0.4143215281484871,-0.2522296722083,0
1.0354304065584148,-1.0301839634500456,1.0445935119363274,0.6421904679080748,0
1.3945363359973502,1.345511704953309,-1.2630997342128274,-0.9781643738624267,0
0.9086578770008685,0.6896035118282391,-0.8632570433119451,0.23130861738952802,0
0.38803066971198785,1.2614496733613574,-0.8727793085518968,0.19748946687942517,0
0.9636589632550955,0.19301547320032944,-0.20974998909057452,0.9403289000259979,0
1.7120361465708462,0.37871336183228715,-0.7076188536861335,1.0430408860710754,0
1.746358529853523,0.34001355472859257,-0.7485969514299061,1.0762690975433333,0
1.5187862059140373,1.4038928368818073,-1.26032625890022,-1.3151449383121334,0
1.2821180951004676,-0.3264406332615817,-0.2428236821934163,0.8019086960547562,0
0.02700609772930041,-0.8529330682878008,0.36634012423821843,0.0766133710645274,0
1.2428214533710265,-0.8575049822583296,0.38434460147589405,1.079998794749403,0
0.4577058183841707,-0.3573902813669079,0.620806484169936,0.07347461289630243,0
0.1314868433618455,1.257948505041919,-0.8444436357747592,-1.4716953457149584,0
0.11886999211580158,0.8306360104432846,-0.6117721693412805,0.04154452980226098,0
-0.20090731821796326,1.1984966274623303,-0.12915048527677994,-1.4936375903169012,0
1.6804496054338904,0.37483828233310296,-0.8060310026951485,0.7511751265269967,0
1.46584588387347,-1.0555079478964686,0.38654026943170805,0.5557564789119455,0
0.2444522526878721,1.047980381651913,-0.09509683089681695,-0.8240842853882971,0
1.0742296224431795,0.8693188215842634,-0.5919649331504102,0.19936884677027591,0
0.7547756389084546,0.29886632899383414,-0.20579085308182762,0.3565780058874196,0
-0.20019670986842544,0.870015656055608,-0.135092656134041,0.22943408126128254,0
1.2645660688668836,-0.9091897048768344,0.47445943684135866,0.6835319817441857,0
1.0044123521010893,0.8798733144307257,-0.5893763561919768,0.6672472518652162,0
-0.16595213820002333,0.921020540165484,-0.16638208011910544,0.18683803291040252,0
-0.25634898164890363,1.09334260614017,-1.072007285174186,-0.670633886052855,0
0.4729838978992337,-1.3917220823388434,1.535937775858978,0.11857004275150976,0
0.0185534114115481,1.4394143989576622,-0.6012560754476447,-1.3915310745974847,0
-0.0383165748019633,0.86369315792536,-0.1865799140831679,0.28392156680813824,0
1.314273122917054,-0.9236192772224806,0.5370475297291962,1.3430635418424544,0
1.8969009087031092,0.6498669509988856,-0.9044662639984349,0.5263184632406973,0
1.2267617046714718,-1.1124784149195623,0.4370406324154322,0.293318466262392,0
0.995387626061959,0.8285285110665352,-0.49432704599949834,0.9747777396747879,0
1.320668598062894,1.6085752158672244,-1.1829000730899335,-1.4234999077923685,0
1.6495026118115188,0.2591297681644806,-0.6412634568320046,1.095644147964475,0
2.267305510899696,0.5886644892595776,-0.9353442891454626,0.8181934259337259,0
-0.5271262932402884,1.2990957307766775,-0.1489530990087959,-2.029793673095945,0
1.1279516136682386,-0.9348706045402874,0.3057396886577495,0.20876090246192433,0
0.9753840010224694,-0.8785969719885381,0.2934670603994623,0.45554091967600613,0
1.1301900299692826,-0.05000979767175216,-0.03567512232420606,1.48774673086233,0
0.32428910075844575,0.2478784408466739,0.6568616632338304,0.9346956041160508,0
0.17721093761285628,0.6969967556095774,0.08591865783935122,0.39604013983268,0
0.8281814814157109,0.8672113222075141,-0.594345499460398,0.5902052701231093,0
-0.2933503584093377,1.1278104185276503,0.15206604404503468,-1.258133852447924,0
-0.11377962848113167,1.228749441096312,-0.5638372710217181,-0.6249087670589605,0
-0.693195464527276,0.028426570261296073,1.3040290151364664,0.9854291736438103,0
1.5040055522436508,-0.8743819732350395,0.4588124136193993,1.269147724485799,0
1.2753317853623813,-0.2589156733920257,-0.1418252674553952,1.1263536028819845,0
0.8983540559325702,0.86369315792536,-0.4101636264090034,0.8989922299524921,0
1.2451309305070244,-0.9394425185108162,0.31861323656710155,0.5632724969089409,0
2.006903081211563,0.2060173846778553,-0.6543450153898022,1.258491446754171,0
1.5506214599733315,0.08116504256817549,-0.4085781230219629,1.3061056331641268,0
0.8156392440463685,0.9597033513064629,-0.33114639026105125,-0.6718932643302291,0
1.4035255316190034,-0.23746166965597224,0.1241463925647881,1.1351208131975512,0
0.02700609772930041,-0.8529330682878008,0.36634012423821843,0.0766133710645274,0
-0.7318170283246563,-0.1607928818453589,1.5388961495257594,0.8482586604247325,0
-0.6030192649709272,1.5509079143727862,0.09858419510025776,-1.5406220875881698,0
-0.6984184358963789,1.5442115050627925,0.29543160541255914,-1.431007739830561,0
1.2102045301272408,1.3662637754292033,-1.3070593179176526,-1.6057706946292587,0
0.6253027976226645,0.7205531599335655,-0.22519824658179705,0.9653856839831393,0
0.8558596766302088,1.2329644398498107,-1.2169675948464596,-1.0627364689507102,0
1.2889754656735075,1.4696672125916441,-1.3120053488918022,-1.7510835727878218,0
0.9390363839436101,-0.7375644733734928,0.16789796562116793,0.7035754714048568,0
-0.27741496617095224,-0.4087367843273699,1.4240511592895462,0.9040055242489624,0
0.046156992749344566,1.264271003172167,-0.5578974113938843,-0.3530768096503426,0
0.5982996803402276,0.584449490506079,-0.7630652476440074,-0.01609624520063557,0
1.3405301014324762,1.309633227660424,-1.486872967351691,-1.9828091758246764,0
0.046586910800814924,1.420072993387173,-0.7387048894816067,-1.573801861434375,0
0.8810862730388012,0.7293400726575928,-0.3735260175294613,0.2695162168200194,0
1.592796065518401,0.6357942938702694,-0.9202981855745681,0.30834866162659263,0
1.0386992049662889,-1.1796464595720881,0.5059383816394512,0.00017879715312338416,0
1.6303161863739977,1.0958070207339494,-0.9545506056852681,0.052782059046523104,0
1.1532848013292616,1.3820870167175385,-1.290418466042009,-1.5613049539127384,0
-0.23083814190049606,1.2688429171426958,-1.203886036288662,-2.7450720970184435,0
-0.09594335890773248,1.0391934689278859,-0.2855976052021019,-1.2812870377011885,0
1.222142750399476,0.7898287039628407,-0.909805203975204,0.07722852891539865,0
-0.6627103663321037,1.682439669829744,-0.36104976995864013,-2.8866068403448835,0
1.3321093924904532,-0.8536299027591454,0.2494843644003652,0.6591048869257313,0
1.2270104175938101,0.9621677659002422,-0.7693980162744607,0.6215221328713217,0
1.322409588519262,-0.8845795508644717,0.494266673032229,1.0806284838880902,0
1.3787253002201338,-1.1283016562078978,0.44633177471266655,0.2738998219778027,0
0.526919071629154,1.0198520633573964,-0.3865960199401231,-0.9367986412132892,0
1.2794888442071777,1.6008420528315717,-1.354994216237215,-1.7423163624722549,0
0.585792973388362,-1.4557288779262454,1.6084179306951147,0.2620035410192217,0
-0.19540720959254057,-0.4287835223505617,1.4452220208424484,0.8645433903037021,0
1.206225123369829,0.7529134729442966,-0.8201063899066302,0.5375923207044991,0
1.2741592815856442,0.15644016143609984,-0.1612326609553646,0.9008716098433428,0
0.6427837630212948,1.3951059241577801,-1.081506438119866,-0.8967407244675787,0
0.8402618233578537,1.623004788212871,-1.1195261621968575,-1.5869768957207517,0
0.8147154531919693,-1.1536256406543206,1.1917494895644152,0.2732749766017209,0
1.1291951782799297,1.1745833079213122,-0.9965456443769966,0.3371642053654357,0
1.2317359631182365,0.7325013217227168,-0.9147512349493536,0.2231662524500432,0
0.41162286691664335,0.7427158953148645,-0.22539470108310672,0.7856239661757867,0
0.9805359115566186,0.6804596838871817,-0.5218537884771255,0.25699024672275134,0
0.15615205917430308,-0.18611516669551026,1.041242229266927,0.34405203579015153,0
0.9460003457690808,1.32334896957201,-1.3308187564289882,-1.3852826208366664,0
1.3179682863346505,-0.9672309175510185,0.3140601145955713,0.545108871515381,0
1.3413828314519214,0.860174993643206,-0.6436440231419924,0.9221696340187828,0
1.0592002558504547,-0.3232759850039146,-0.16202541264888484,0.6948034173266849,0
-0.7738139817823412,0.044589730803945876,1.4462158494961328,1.0067223540566452,0
-0.29904233128913565,0.717731830122756,-0.026175969378526166,-0.009218102301130272,0
-0.022629895485916006,-0.1776664736295258,-0.1727079150612772,0.33841873988020454,0
0.791727273084421,0.6632257776934416,-0.1790545510682935,-0.16765757712001658,0
0.3999333595667462,0.7803449567674687,-0.3899634812155137,-0.6136228001886455,0
-0.9900521025466986,1.9029452901034964,0.42157850754764664,-2.324778815757827,0
-0.174631863885453,-0.5708680710577101,1.6111914060077221,0.9196605649892449,0
1.4625060246306425,-0.7097930702960061,0.26275082131233674,1.336815088081636,0
0.0843415324117591,0.0970052798192266,0.7867527570409379,0.8200728058245765,0
-0.04060828672922276,-1.0555079478964686,0.708933662228032,0.07472430364846608,0
0.03022160051095903,-0.1344168473068329,0.5823938510903253,0.045903916147017804,0
-0.05112173726063475,0.9139842116011758,-0.42046015350705784,-0.01924469089407118,0
0.8877659915244567,0.9611140162118676,-0.5735421233864165,0.12545787317622564,0
0.5584700823486329,0.015764578038084603,0.3774340254886476,0.7611968713573322,0
0.9469951974584337,0.23064453465293375,-0.16083512949389087,0.7637010966242648,0
0.5854021387961161,-0.13793331199271536,0.7041725296080562,1.1513958555513102,0
-0.500482033174368,1.3012032301534266,0.052244045085444515,-1.80179776726516,0
0.5404916911053261,0.8809270641191003,-0.214305422291532,0.8751899805101194,0
0.15368269515965916,0.8598180784261759,-0.1531133119777068,0.4705759588028121,0
1.2832550684597281,-0.7161155684262541,0.17938477587421642,1.053697163802703,0
0.29387506339822717,1.0673217872224026,-0.39313217676016754,-0.5065272089857848,0
0.7917628035018978,0.22255445640025096,-0.26183354423191196,0.8376120702183151,0
0.8646356897470008,-0.9883229072812271,0.4903144707117636,0.39604013983268,0
0.4952259392397673,0.743412729786209,-0.15350853220975333,0.8213273403393455,0
0.7021195602077024,0.8007401120263329,-0.5226465401706457,0.6641133374595964,0
1.1843028557865873,1.3637993608354237,-1.2508271059545402,-1.1572867150058816,0
0.10833877637565115,0.9382544463592242,-0.08183037398484547,0.2926936208863102,0
1.1933986426606713,-0.9559795902332118,0.5869469730618554,1.0154944081348172,0
1.2324110410502975,0.20707113436622995,-0.13311193251495398,0.8470041259099635,0
1.3615641085787955,-0.7491727159083297,0.14631108277137464,1.0111059592144285,0
0.47554208795756986,0.8774088998369463,-0.6422572854856888,-0.2096529989078412,0
1.9056769218199014,0.5531429271837225,-0.86505980226514,0.7662101656538026,0
0.6954398417220469,1.2923993214666836,-1.1234783645173227,-1.0702443009889022,0
0.5906606405826961,0.9941711636939432,-0.4580869685814299,-0.34053146450265337,0
0.2952962800973028,1.2002642075847652,-0.7018638924124735,-0.31611890097201484,0
1.1419505981541336,0.9389512808305687,-0.872178388900832,-0.0004508919855636516,0
1.392972997628367,-0.825841503718943,0.20136456772662906,0.9340659149773638,0
1.0615452634039297,0.7662722996388526,-0.7987044054110108,0.37850087543894145,0
-0.245728939865061,-0.32855153183087404,0.7863598480383185,0.6284099632960376,0
1.0913908140845179,0.8612287433315807,-0.5034379124014132,0.32651277139641305,0
1.1839830820292951,0.9217173746368286,-0.6989055187456924,0.7480460558839823,0
0.17275187021950644,-0.9436575172643147,0.7253665034552302,0.4104454898207988,0
0.7987978261623222,1.539996506309294,-1.1104199182537968,-1.5237173560957238,0
1.271281317770016,-0.6707533439379971,0.22195762192273802,1.1063004256961029,0
1.3333529571021443,-0.17169579192749335,-0.1552904900981035,0.9184108742370812,0
-0.4357385064479776,1.6324885354082428,-0.43471812784328645,-2.860934898536871,0
0.09913995129088413,-0.30744951448266317,0.9628222148029564,-0.10066834028891912,0
0.24860931153266833,-0.9341737700689429,0.9414202303073369,0.24571881114025212,0
1.004163639178751,-1.0361665423259792,0.5047596546315931,0.40919095530602995,0
1.5781220031004453,-0.02645339334776414,-0.3477814201497679,1.348101054951951,0
1.629498986772029,-1.1430711478078586,0.46179389958045214,0.4386313444209547,0
-0.6194698482627276,1.4468076427390006,-1.0302202571309031,-2.2866099664281783,0
0.29067732582530703,0.4546683192088403,-0.6559166514002795,-0.29480634550875895,0
1.0290349314125746,-1.0825825165026106,0.5726866874961997,0.4386313444209547,0
1.222426993739291,1.4060003362585567,-1.2559811475771354,-1.4234999077923685,0
0.7521819184326416,1.2769329953953785,-1.1777460314673385,-0.10313865921761474,0
0.5030071006672064,0.24682469115829922,-0.384615296321036,0.42673021969976843,0
0.7737844122585912,0.6860853475460851,-0.3325326656714695,-0.2096529989078412,0
-0.1600231419052371,1.2811479941488773,-0.4430362425516811,-0.39754255036686276,0
0.4555739933355572,-1.057972362490248,1.5525555154403499,-0.32173766559414585,0
1.2001494219812805,-0.2589156733920257,0.11760561328588934,1.5497468922099835,0
0.5695911030188998,0.04671422614341084,0.15523242836026133,0.5131652258860447,0
0.05199108729905003,0.9639183500599614,-0.062208036148148994,-0.8798359929751324,0
-0.8094865209291396,1.5769287332905537,0.38871282509325045,-1.814343112412849,0
0.1566708032694657,0.8218321017565415,-0.21866208976175255,0.33966843063236823,0
0.03482278957421639,0.7268756580638134,0.04115014383501546,0.33027153117811453,0
1.387394722084495,1.5895907255137653,-1.2920132143467582,-1.5068126246032776,0
0.8090661168131437,1.2452865128187078,-1.1129853829179586,0.08474604847880161,0
1.3555239376077242,1.6215941233074662,-1.2940008716541265,-1.5512783653197977,0
0.5742455877083724,-0.46711791625586846,0.8568754578613585,0.41169518057296245,0
0.5598912990477085,-0.15833186644412262,0.7239797657989265,1.2415867152617246,0
1.3927598151235057,-0.2195258302020728,-0.01764753279225881,1.5322124715788503,0
-0.9579681355650662,1.6616875993538498,0.2508711020566689,-1.0320270140332002,0
-1.0983843454337385,1.4246449073577017,-0.6553388440434865,-2.096201658414408,0
-0.04060828672922276,-1.0555079478964686,0.708933662228032,0.07472430364846608,0
0.1487048836711468,0.15995832571825386,0.6439881153244784,0.8188182713098077,0
1.0518809898502153,1.1847808855507442,-1.0391184904255182,0.27640889100734056,0
1.3491284624618836,-0.7206874823967827,0.023931484602578625,0.9002467644672609,0
1.0732703011713036,1.518190686145025,-1.1351731854188167,-1.4366265044526918,0
-1.1219765426383943,1.648328772659294,0.13977030349247577,-1.365859132789472,0
1.0980705325701734,1.2927562366837138,-1.1870602860588446,-0.04990570818552787,0
-0.1514383179648882,1.1791552218918406,-0.024396322719603156,-1.3677482002055332,0
-1.0983843454337385,1.4246449073577017,-0.6553388440434865,-2.096201658414408,0
0.786184527958026,1.5210120159558345,-1.1123844632668938,-1.4209811512376198,0
0.26207533975640995,1.1267566688392758,-0.8230647635734114,0.11606581748457719,0
0.04516214105999162,-0.30252578408391906,-0.06063640013767156,0.2814173415412057,0
-0.6292051826513956,1.3159727217533874,0.21641067129752345,-1.9984545290397484,0
1.0255529504998393,-0.14320885881967488,0.017598715972125326,0.7442872961022807,0
0.07058415476470699,0.2334488685010275,0.6445659226812717,0.8670476155706346,0
-0.8563511415811585,1.7081035735304813,-0.44125428466333094,-3.2592859351955443,0
1.4083221379783837,-0.31026302615062346,0.1241463925647881,1.101941039351346,0
-0.1994399119761677,-0.5666530723042116,1.508203022732905,0.5400979991002133,0
1.260870905449287,-1.057615447273218,0.5144668182257186,0.5006363495312135,0
1.2555058124102765,1.596966973332388,-1.2553802279260704,-1.550648676181111,0
1.6904336527448969,-0.24273721648293176,-0.3061929706276381,1.1250942246046103,0
-0.5660676307949607,-0.07813811596626892,1.4321635745789225,0.8570258707402991,0
1.1726844092716442,-0.16325559684286672,-0.126180555462863,1.041781507793701,0
1.2860975018578795,0.31083148674570116,-0.1800460684925506,0.7449121414783626,0
0.25727873339702967,1.257948505041919,-0.8299984518549297,0.16304062723063523,0
1.464211484669533,-0.9148323644984534,0.31523884160342935,0.6879155869019691,0
1.5938619780427077,-0.25117911116382996,-0.29965912503702086,0.7167262868782067,0
-1.6803725837052097,1.1503300691259795,0.3778269344912669,0.10979798867333783,0
1.705036654327899,1.575874983602179,-1.353792376935085,-1.4328968072466222,0
-0.9446797594287091,1.7348382228823092,-0.32956227361166707,-3.2173389510337724,0
-0.5623014065424102,0.00978199916215111,1.2503622678375155,0.8933540902799397,0
0.18218874910136865,0.12197234904861944,0.6825856467582629,0.6584751977870443,0
1.1022631218324463,1.2945238168061488,-1.280318393445264,-1.3627106870960364,0
0.14647357345359802,-0.2968986247802967,1.1786679310066175,0.29645238066801166,0
0.6104510831173242,-1.4676940356781125,1.5363306848615974,0.5144178228957715,0
-0.28647522262755937,1.1105765123339102,-0.7917707171294928,-1.060847401534649,0
0.5588964473583558,-0.34121182445781395,0.8473531926214068,1.0750097192659591,0
0.586077216728177,1.11339784214472,-0.34243443478336283,-1.0313973248945134,0
1.4082155467259532,1.5554798283433149,-1.405679477575113,-1.5907065929268214,0
0.5289087750078598,0.7286432381862482,-0.287578328821189,-0.4407489128060087,0
1.952008586209767,0.749735227916457,-0.9464381903958917,0.3766214955480907,0
-1.0441649283640033,1.5962701388610432,0.09957802375394204,-1.1241069411596762,0
0.5212342048328514,1.2094080355258225,-0.8882183211254108,0.1874677220490896,0
0.4233123742665404,0.26018351785285526,0.3168335899081786,0.5958424410431405,0
1.7048590022405143,1.4928667016986021,-1.2993398116308956,-1.5193095321249142,0
1.3260692215193817,1.4457368970879103,-1.2387393760504266,-1.5318548772726033,0
0.17275187021950644,-0.9436575172643147,0.7253665034552302,0.4104454898207988,0
-0.5595300339792127,0.025248325233456388,1.3935429308508662,1.0487080883192592,0
0.20782039226919768,1.3616918614586744,-0.6640521789839278,-0.311081387862518,0
0.8455203251444335,1.5459790851852273,-1.0749656588409673,-1.3733669648276645,0
1.1464629611736985,0.21058929864838405,-0.1509338226278829,0.7023209368900879,0
1.5800761760616742,-0.8690962288304507,0.44277248139482056,1.0818878621654642,0
1.3061721877323227,-0.773442950666378,0.13087207019786076,0.8802032748065899,0
1.196738501903499,1.4260555722631063,-1.2829069704036975,-1.6564848891065973,0
0.02700609772930041,-0.8529330682878008,0.36634012423821843,0.0766133710645274,0
-0.8178716994536859,1.0419978027759795,-0.7323721208511534,-0.33680176729658357,0
-1.0271103279750957,1.8473854879858076,-0.17767012464141704,-3.15722785710218,0
0.7699115967536099,1.0627498732518739,-0.40224073193265525,-0.29921416947956864,0
-0.06933462925928897,1.0008505770412213,-0.11924917841077196,0.13047116747269605,0
0.9322145437880471,-1.0481147041151304,0.5360537010755119,0.15802733293416482,0
1.7618142614559704,0.22923386974752893,-0.6143376340054422,1.3117728354123106,0
0.6955819633919544,-0.02257831384857993,0.35286565667780145,0.9008716098433428,0
0.8384497720665324,1.2459833472900521,-1.1258589308273108,0.058449261294707074,0
0.3915837114596769,1.154545067879478,-0.250943031171074,-0.5014896958762879,0
1.8757247798868821,0.6927647608933631,-0.9046511623526087,0.4348725846392532,0
1.5639098361096888,1.080340694662644,-1.029804235834012,-0.15952005594313698,0
-0.49839284462672684,-0.28283086248894257,1.0899629455917281,-0.16455756905263383,0
-0.09191420956585306,0.807776440590641,0.11760561328588934,0.13109601284877787,0
1.4773222087185058,0.6579570292515684,-0.8385037761469252,0.6472037622045451,0
0.11872787044589399,0.717731830122756,-0.07173030138810067,0.38288448059672475,0
0.39929381205216213,1.0490341313402876,-0.36085169759673147,-0.4971303095315311,0
0.4896476636958955,-1.398758410903152,1.5131490537070547,0.3509398662148674,0
-1.0317648126645684,1.8653162286508922,-0.13568664209682443,-3.1478309576479266,0
-0.0034079396309180934,0.6431875376516076,0.12215873525741958,0.35783254040218854,0
1.0417903512867783,-0.9943054861571606,0.6615996835595346,1.0718612735725235,0
0.6222471817196519,-0.0640824548003684,-0.08002761503165078,0.9691444437648408,0
1.096222950861375,-0.17661952232623743,0.10313731707178805,1.4921545548331399,0
1.190271965922705,1.0588747937526897,-0.9365461284475923,-0.3530768096503426,0
0.8093148297354819,0.8999115544725595,-0.4836329874399701,0.7561884208234672,0
-0.01701964256631496,0.872140151395073,-0.10300123553774769,0.22630016685566287,0
0.5979799065829355,0.8707294864896683,-0.24420810862029274,-0.5228022513395438,0
1.246907451380869,-0.6985247470154837,0.20217349802613946,0.7875033460666374,0
