0,1,2,3,y
-1.1120635561623415,-0.31483494012115215,-0.20519686711904425,0.5833155021933514,1
-2.2550770863939187,0.817974018220073,-0.1913341130148622,-2.681812557393416,1
-1.5865367511487412,-1.7096485608991037,2.5540343385285653,-0.17768416571295736,1
0.2797694876599016,0.3632300397982662,-1.4635064378429747,-1.3871716882527276,1
-1.3030040196831527,0.17647840147793378,-0.2731215887542236,0.1367341525213301,1
-0.9276606894572784,-0.27720332927414054,-0.5895843668404223,0.136104463382643,1
-0.9268790202727868,0.21516121261891274,-0.9054600926521191,-0.620500943088151,1
-0.8194705682401459,-0.4424992642621479,0.23880648444682726,0.6008533134583083,1
-0.15803105798856024,-0.27474231387290426,-0.39313217676016754,0.5576355197394139,1
-0.8127197889195367,-1.7680296928276025,1.4272175436047727,0.2306837720134462,1
-1.4192595456675394,0.023854656290767343,-0.30460977847002485,-0.6286384642650303,1
0.3936444756733365,0.34776371372696085,-1.4835216846822905,-1.2619119872800468,1
-1.3345194999851548,-0.2810716103882384,-0.21985006168731935,0.4104454898207988,1
-1.10442451640481,-2.475996519750923,2.5803592417040626,-0.37061123028147575,1
-0.9826262452940284,-1.8840951222132547,1.7862439228217848,0.1667993870123367,1
-0.3350417502767214,0.003102585814873131,-0.8670243472782367,0.2237959415887303,1
-0.34462430387023885,-0.3405081916013831,-0.4531363151484259,0.756813266199549,1
-1.0395815045094845,-1.539790909518197,1.2329355979566334,0.2676368369291687,1
-0.9680587741285032,-0.4439065299750095,0.2805935124901102,0.5751731372538665,1
-1.174419438834285,0.4697947260258313,-0.48204979528235675,-1.5111720109480347,1
-1.1198447175897808,-1.458550207737055,1.3935429308508662,0.8394914501091659,1
-0.9513239474968876,-1.4933579393788496,1.38422867625936,0.850762885691665,1
-1.7485909852608401,0.9544346028645897,-0.41986616754427447,-2.7281673655259975,1
0.43930106213114123,0.41668234253920594,-1.3969661426346716,-0.6054852790117661,1
-0.4115955877724303,-1.0537403677740338,0.16632632961069044,0.7950208656300404,1
-1.296359831614974,-0.32257235214748375,-0.12221910822468891,0.5757994357587299,1
-0.1704104949850236,-0.03911538557097561,-0.673343321281162,0.18496349678215704,1
-0.68274952178907,-0.27403868101647344,-0.6163252913128109,0.3183704064569282,1
-0.7825189340641794,-1.3966509115264023,1.6115843150103413,0.7085839219387219,1
-0.4696522899296699,0.25525468866529644,-1.1977381660123827,-1.0420536026261413,1
-0.050695372250912044,-0.2687631341895139,-0.7531500734014364,0.790637260472257,1
0.25614176003776923,0.34915738266964996,-1.4896464426642984,-1.4278592941371255,1
-0.5990043277960384,-0.5902094766281997,-0.4691762473730047,0.45178215989430465,1
-1.3191348292176612,-2.4636914427447416,3.2479347494486337,0.48498130879093093,1
-1.5643657706431615,0.3864465248679399,-0.4305602261038027,-1.333309048081954,1
-0.2815400476400192,0.2443602765645198,-1.1347802764161974,-0.9881909624553674,1
-1.6530852230829576,0.5053162881016862,-0.4612556641260837,-1.9727825872317357,1
-1.4138944526285289,-0.2466071971933012,-0.19588954621581967,0.4104454898207988,1
-0.24297888555234967,-0.6014608039460064,0.1457332754145814,1.1551739903834326,1
-2.3605668958828074,1.1770477225150915,-0.34560303787883956,-1.2399697426781038,1
-1.721552337560926,-2.4970885094811313,3.270723471600557,-0.2603671933851796,1
-1.6029162736055877,0.1258304325850879,-0.16380737053723501,0.018972596061630802,1
-1.4274670721047011,0.3720169525222935,-0.3660006545145869,-0.4733474351395796,1
0.35765216276924616,0.3146895702821696,-1.28507952606524,-0.219679587500782,1
-1.7165070182792077,-1.6115308681412515,2.417787363796733,-0.15075284562757038,1
-1.166318503649554,-1.4251361450379492,2.0755867348095385,0.34969017546270376,1
-0.5592813210568746,0.015407662821054482,-0.6614636020254941,-0.11505431522661685,1
-1.0232730428875916,0.31399273581082504,-0.6751229679400851,-0.8484968489189357,1
0.04222022249290508,-0.12808925038777028,-0.8729642069060708,0.5507457518096559,1
0.05578573588558198,0.03017715442101524,-1.1078313412953633,0.3966649852087618,1
-0.6983473750614251,-1.426546809943354,0.9810347026890776,0.5018908840459824,1
-0.4053813177557221,-0.5986564700979126,-0.4273915305591489,0.49374851910649753,1
-0.7810977173651038,-0.31202142845319186,-0.5228453059013826,0.37411727028115815,1
-1.4295988971533145,-2.4960347597927566,2.6980008195471545,-0.6900573741000494,1
-0.6041207079127107,-0.5487053356764111,0.3160246596086681,0.7699640816728988,1
-1.7484488635909325,-2.5129287467321824,3.600651472329464,-0.9161642125147731,1
-1.6654853387823925,-2.518554410391086,3.6071691393140908,-0.8034014190637284,1
-0.3262195476172094,-1.0375602112686682,0.11224356101484857,0.9177811850983941,1
-0.7397758418394799,0.2724885948590366,-0.7476031227762218,-1.1729320682209536,1
-2.420115875574076,1.0631067884689038,-0.2495562935147704,-1.0063550722251875,1
0.07822319452223848,-0.30604258868905587,-0.3911514531410805,0.6672472518652162,1
-1.0143904385183689,-1.8510379747311791,1.8119910186404888,0.23757644620076732,1
-0.9853976178572259,-1.9899459780067597,1.6111914060077221,-0.35370649878902966,1
-0.8875468481258687,-2.145408048967451,1.8462434387511886,-0.13006997930300163,1
0.6340077499045028,0.39769785218574666,-1.4579594872177601,-0.46893961116877003,1
-1.9144469740429664,0.26264793244663465,-0.10203051917833515,-0.1457637701441264,1
-1.8781704177990608,-1.1469462273070428,2.057166236274972,0.29645238066801166,1
-0.47581681736191045,0.21199996355378878,-1.1813053247851844,-1.11533973084411,1
-0.6548226136522339,-0.6239804545443354,0.23365244282423206,0.8438750552669491,1
-0.5463127186778094,0.09382703479138696,-0.9309991778223778,-0.14639345928281355,1
-0.3802932899752895,-1.3692194277032304,0.7580472875554526,1.0893956942036567,1
-0.7486939766261794,0.2605404330698854,-0.8723863995492774,-0.5228022513395438,1
-0.03556296744750427,-0.27720332927414054,-0.41412276241775026,0.6246560472769415,1
-0.6587664899921688,-1.5063768468190912,0.9570672535292964,0.7054548512957076,1
-1.5394944784093378,-1.6294616088063363,1.9220979885509977,0.7837445862849359,1
-0.5325979775317297,-0.16325559684286672,-0.739883616489465,0.3271424605351001,1
-0.9316400962146901,-1.3941864969326228,1.0469740782463155,0.45303669440907357,1
-0.14868719773965255,0.27952492342334473,-1.3722128754696516,-1.5124313892254089,1
-1.3372908725483523,-0.3028774305525073,0.33682572445322273,0.33590967085066675,1
0.10928743852228412,0.027355824610205675,-1.0664603345489714,0.4542912289238425,1
0.3227257623894625,-0.11823159201265261,-0.8893970481332687,0.7474163667452952,1
-1.361487086850115,-1.6945221540821127,2.040132475396709,1.0292700689842487,1
-1.4237719086871043,-1.7230243835563754,2.516592421808367,-0.06744012881666112,1
0.09287949173145595,-0.26911495061772933,-0.7604766706855739,0.728627411599393,1
-1.0607221029082345,-0.4101440500402315,0.2726659955549077,1.1326020566428028,1
-0.11638756112393546,0.24928910575207872,-1.1405121253955857,-0.8247139745269843,1
-0.8869783614462385,0.3540862118572088,-0.5315586408418238,-0.03426035497045595,1
-0.392103600744608,-0.8465935741948372,0.531893488106601,1.1269832920206717,1
-1.7838016289804388,0.288311836147372,-0.19351129113525894,0.09476779330913715,1
-1.0590877037042974,-1.4810528623726684,1.6874157525158788,1.2942384147811772,1
-0.19033133415179196,-0.23148418956885347,-0.4236288490517117,0.48686068868178173,1
-1.1914385088057158,-2.010001214011309,1.5973240294446855,-0.41255821444324753,1
-0.4470727096231058,-1.2735491535764418,0.6673546448331946,0.7092087673148038,1
-1.0138574822562154,0.33790605535184326,-0.4406602987005475,-0.07373702020353211,1
-0.43279658788089104,-0.6172840452343418,0.20751243800290844,1.101941039351346,1
0.2716330220576936,0.3941796879035925,-1.4486683449205255,-0.7119511810759396,1
-0.9718605287985305,-1.5317008312655143,1.4919550798598809,0.9998345236319294,1
-0.8110143288806458,-1.8429478964784964,1.788231580129153,0.5031454185607513,1
-0.9632976981865998,0.2619510979752902,-0.8691969029397791,-0.6399244311353454,1
-0.30554084464565895,-0.24308903291114717,-0.4254108069400619,0.37912572081502327,1
-2.4754012051681182,1.333546547201442,-0.40640094490156614,-2.819617603513786,1
-0.2335881962132074,-0.41436414758254486,-0.32540344738041244,1.1332317457814898,1
-1.5149429599328064,-2.517143745485681,3.5717379921955335,-0.5629086057113072,1
-1.75807760672717,-1.286211145799653,2.1684519331933387,0.2977020714201753,1
-0.7511455754320848,-0.6535194377442569,0.01838453397736407,0.8983673845764103,1
-1.358253818859718,-2.6391747577845512,3.7957192359828413,-0.43072232421306805,1
-0.6530816231958663,0.09488078447976164,-0.4505616055665555,-0.1682872662587036,1
0.03890168150056347,-0.8866870502412209,0.04630418545761064,1.0868769376489082,1
-0.6583401249824461,-0.6595020166201905,-0.3717440596411111,0.46055421397247653,1
-0.9155448170976587,-0.03172214178963736,-0.3671888575630963,-0.2917063374413763,1
-0.9111745757480011,-0.30780116095125143,0.10274440806916868,1.2090366305542066,1
-0.9697997645848709,-1.2243118495890006,0.993700239949984,0.9810455684860272,1
-0.6516959369142675,-0.5325251791710457,0.18513973714787643,0.5432294916245303,1
-2.160424054235481,1.0828051092564235,-0.31748101514994975,-1.8750838954831284,1
-0.7125950724696585,-0.6742715082201512,0.6366615180403409,0.6891652776541327,1
-0.8097707642689547,-1.446585049985188,0.8214211984485289,0.2870554812137579,1
-2.3106466593277757,1.281504909365907,-0.4485808819474685,-2.531510603751409,1
-0.0905356293677497,-0.17908053772747373,-0.46600755182835085,0.5563828258544349,1
0.40750133848932396,0.07766387424873716,-1.0684248795620683,0.4968824335121172,1
-0.9971226556245998,-0.316241356035878,0.09918511475132266,1.1038301067674072,1
0.3781176832359353,0.03474906839154393,-1.0545806152933037,0.49437336448257935,1
-1.0066803379258835,-0.431598053776285,0.34891345435733606,0.9227944793948646,1
0.22036262963854017,0.3298159770991605,-1.3090469752250211,-0.3849972052191735,1
-1.0715588802386862,-0.46078861974053426,0.2780049355316767,0.4730801840697446,1
0.10449793824639926,0.5264252737946106,-1.456780760209902,-2.1907519044695793,1
-0.3780157902150208,-0.20334737329297886,-0.4368976171931103,0.2319383065282151,1
-0.412924425386066,-1.2696910700399733,0.5374404387318156,1.0493377774579464,1
0.07115619448608493,0.3414242196339972,-1.3817120284153317,-1.4072248654386095,1
-0.5033742091569868,-1.3889007525280341,0.947175191580997,1.053697163802703,1
-0.37165939852840507,-0.005344407654839769,-0.8446516464232047,0.18057504786176845,1
0.10558872206293982,-0.004290657966465126,-1.0864524690940156,0.48310192890008025,1
0.010726060441389058,0.2728455100760667,-1.3892466363479148,-1.4047061088838608,1
-0.16656859094324739,-0.3278478989744433,-0.3739212377615078,1.144517712651805,1
-0.23534339883656583,-0.6728608433147465,-0.36976333602202405,0.8269654800118976,1
0.05578573588558198,-0.12843766762344255,-0.8590968303430343,0.6008533134583083,1
-0.8130395626768286,-0.08517444453057706,-0.28480716473800893,0.034036697764068535,1
-0.4510592224640129,0.20496363498948067,-0.6450307607982961,-0.1557903587370672,1
-1.6537603010150186,-2.4183122222937685,3.1122886943678663,-0.1188324500587395,1
0.2173425441530044,-0.09678268706541387,-0.9581330112973856,0.6071167828832029,1
-0.7638654648888118,0.26405859735203946,-0.8753447732160586,-0.5108865953305417,1
-0.8734768028050199,0.3284053121937557,-0.7957460317442298,-1.3314199806658924,1
-2.104925542136578,1.0922888564517954,-0.28342042708170523,-1.883851105798695,1
-0.8249067221141102,-1.417742901256611,0.7729084927721733,0.5432294916245303,1
-0.8049030970746206,-1.4680339549324266,0.9160891557855237,0.5814366066787612,1
-2.1082298709619285,1.249144596355176,-0.4372928374251569,-2.341102295737639,1
-1.1520708062413205,0.036159733296948694,-0.4456109521335515,-0.4695693003074569,1
-0.11449023683066949,-0.2603229391048873,-0.4570977623866,1.0236367730743017,1
-1.0782385987243417,-0.316241356035878,-0.051923065197230354,1.058104987773513,1
-0.359660776546459,-0.05740304145309042,-0.6771106252474536,0.008946007468690004,1
0.2758256113199667,0.05830547271553195,-1.0862444584455702,0.6158839931987695,1
-1.0030917657607177,-0.5430796720175077,-0.0871693139616145,0.6315438777016573,1
0.05497919540885656,0.2967588296170849,-1.2674679578301837,-0.3105001363498837,1
-0.8584119057948181,0.19160480829492466,-0.8812846328438925,-0.5954586904188252,1
-0.1541417208394524,0.30695640724651696,-1.366273015841818,-1.5825690717499419,1
-0.1829797354716485,0.33754914013481313,-1.3973590516372911,-1.5061829354645906,1
-1.272021495643304,-0.22656045917010936,0.258405709989252,0.5225601878352563,1
-0.36928951968269647,0.12338301395402423,-1.0104130209400328,0.11857004275150976,1
-0.43469391217415704,0.25103968991179787,-1.106259705284886,-0.9480846080836041,1
-0.6708468319343117,0.06605563171390037,-0.45689899665586314,-0.2541187396243613,1
-0.6076382192429229,0.18069340023143235,-0.9084184663189003,-0.35995495254984794,1
-2.041112912348082,0.9579527671467437,-0.340850087011036,-3.0300790887134377,1
-0.9120273057674465,-0.09749651749947412,-0.47610762442509574,0.16053155820109738,1
-1.3685576399280164,0.5274790234829851,-0.525420015483253,-1.8036868346812212,1
-1.0645238575782616,-1.5496315719305989,1.2529277325016774,0.23005892663736435,1
-1.0799795891807091,-1.8872563712783788,1.915950118274718,0.41796300938420183,1
-0.6773133679151058,-0.5652424073988068,0.21523194428966544,0.7950208656300404,1
-0.9058094827089906,-0.09749651749947412,-0.47095820526135485,0.15301888240029968,1
-1.0265773717129425,-0.02152456416020529,-0.5523527719980968,-0.16329819077525964,1
-1.1876012237182114,-0.40100022209917413,0.254245497020341,1.2209522865632088,1
-0.0713740752224625,-0.20088635789174258,-0.7961389407468491,0.7668350110298845,1
-0.43042670903518243,0.28972250105277675,-1.1428926917055737,-1.106572520528543,1
-0.33879020932053333,-0.3383989926283623,-0.343028651869089,0.9234193247709465,1
-1.4032708578029385,-2.434135463582104,3.1562482780726917,0.18934710193994034,1
-0.683424599721131,-2.0870269170389526,1.9444706894060297,0.3102280415174434,1
-0.039169304821408686,0.26439851660635383,-1.3896395453505341,-1.389642007181423,1
-2.0711361151160546,1.2519659261659855,-0.44462174593872156,-2.3129115973748777,1
-0.4341716150372467,0.2798818386403748,-1.153385673304938,-1.1692023710148838,1
-0.6120795214275342,0.06500188202552569,-0.45769174834938336,-0.12319183640349633,1
-2.5207024874511537,0.8562999141440218,-0.18915462366503832,-3.122110578213861,1
-0.28908315527036316,-1.242259586216801,0.7558747318939102,1.303005625096744,1
-1.029988291790724,-1.8348578182258135,1.7004973110736763,0.1323505473635468,1
-0.8783089395818772,0.3554968767626136,-0.49432704599949834,-0.015466556061948534,1
-0.25711288562465684,0.22396512130565577,-1.1302271544446671,-0.8585234375118767,1
-0.4187585199357715,-0.003236908278090483,-0.6929656591178586,-0.0073290348850689494,1
-2.3894175948740424,0.8344940939797529,-0.22618745277662697,-2.842141099628363,1
-0.2657005875288213,0.15256508193691562,-0.9892190470928588,0.23569706630991658,1
-1.976376491705187,0.8316897601316592,-0.35926734982440456,-2.6047482943433247,1
-0.4752483306822802,0.2454140262528945,-0.7687970966233958,-0.8729094124495742,1
-0.8093088688417551,-1.4184567316906713,0.9564894461725031,0.8200728058245765,1
-1.2329025060012473,-0.3088562703166433,-0.18915462366503832,0.5269447617455607,1
-0.28557275002364635,-1.054454198208094,0.1391924961356826,1.0104811138383465,1
-1.1619127318824194,-1.8348578182258135,1.7484322093932387,0.07785821805408574,1
-1.0694625856075495,-1.4680339549324266,1.3953225775097893,0.8964880046855594,1
-0.7651800903354566,-1.7922999275856506,1.4951445764693794,0.3334054455837342,1
-1.2901064781390414,-1.5858499684777985,2.3952066522932554,0.2732749766017209,1
-1.2171270006415076,0.41528867359651683,-0.48403051890144383,-1.3664888219281588,1
-1.977300282559586,-1.201095364519327,2.0524051036549964,0.03965546238619965,1
-0.663278853011734,-0.46641428339943763,0.19741236540616366,0.7449121414783626,1
-0.7638299344713348,0.17683531669496388,-0.8973245650684712,-0.5841727235485101,1
-1.4264722204153482,-2.4214734713588926,3.0932672761822344,0.3258879260203312,1
0.2559996383678616,0.3667482040804202,-1.400340537598344,-1.3195043246568905,1
-0.43360312835761644,-0.2761478799894943,-0.35491068235418394,0.38225963522064293,1
-0.5146551167058997,-0.2838859718543345,-0.40461667578378885,0.7749773759693692,1
-0.20266252084132166,-0.4938423680300667,-0.5675999525291554,0.8338533104366136,1
0.5640483578925048,0.016461412509429126,-1.0438796230454939,0.555130131969456,1
-0.35302014152002814,0.1887834784841151,-0.7287897152390359,-0.6242790779202736,1
-0.3066778180049195,0.1961767222654534,-0.7604766706855739,-0.5152944193013514,1
-0.8917039069706648,-0.26946676704594474,-0.5800852138947424,0.15176434788553075,1
-0.6538632923803579,-1.9417794196704088,1.8399106701207353,0.38476386048757555,1
-1.44473485499847,0.3808208612090365,-0.4305602261038027,-1.3376684344267107,1
-0.8168057869293791,-1.9305110963898864,1.4495902444598048,0.0803624433210183,1
-0.5721078017660322,-0.540275338169414,0.3281123895127815,0.8739402897579559,1
-0.4321819116585408,-1.5640441483135297,1.1527359368337395,0.728627411599393,1
-2.44029715270095,1.321598385412291,-0.34243443478336283,-2.7651252742043253,1
0.16687158612708106,0.2689704305768825,-1.28507952606524,-0.25721874769174397,1
-0.701971477644068,-1.1645200527550972,1.1957016918848806,0.6384317081263732,1
-0.6683241722934524,-0.614836626603278,0.5827867600929445,0.8206976512006584,1
-1.1491573120082157,-1.269334154822943,1.0281606707091295,0.776227066721533,1
-0.6611825583805974,-0.6813078367844593,0.003130419758024045,0.8538968000972846,1
-1.4925587969223648,-1.7075410615223545,2.03359169611781,0.7380243110536467,1
-2.4089237940688557,1.2797373292434724,-0.3444149272795072,-2.732526751870754,1
-1.3607409480831003,-2.5058924181678743,2.669480248415843,-0.7639247538306523,1
-0.8315509101822888,-1.4522107136440914,0.8717135507838073,0.39604013983268,1
0.02296628926217793,-0.21706481480083656,-0.8054300830440836,0.8332284650605318,1
-0.6218148558162023,-0.25539920870614324,-0.1715291880534191,1.4138309135056744,1
-0.06293204802995325,-0.1738049909005142,-0.50462588432698,0.5707885633435623,1
-0.44911215558627926,-0.18752243240837188,-0.46066167816330034,0.2983317605588624,1
-0.09945376415444929,-0.8690962288304507,-0.02994327334481771,1.2109256979702678,1
-0.7165389488095932,-0.11753475754130809,-0.512347701843164,0.14738074272774745,1
-0.611866338922673,-0.707685570919257,0.7093265712306515,0.7843694316610177,1
-1.568060934060758,0.32735156250538106,-0.4864064627525774,-1.3902716963201103,1
-0.4093678305966293,-1.2433133359051756,0.5879408017155398,0.9910673133163626,1
-1.2542562869048586,-1.4261898947263238,2.0884371704246187,0.12169911339452416,1
-1.6313406075871004,0.9122336274414566,-0.36699078520118766,-2.5546637890046737,1
-0.3326718714310128,0.22185762192890648,-0.7719634809386224,-0.8190467722788004,1
-1.4370958152409385,-1.4096528230039282,2.0844849681041535,0.3164910265660774,1
-0.42165069591839044,-0.35422393351296927,-0.44660015832838146,0.6666175627265291,1
-1.1057036114339782,-2.0747048440700557,1.7587171803441572,-0.2854094460545052,1
-1.1442185839789278,-1.2665128250121336,1.0200482554197532,0.736144931162796,1
0.20188681255055696,-0.14496624136448033,-0.8909917964380178,0.7605720259812505,1
-0.4924663709915814,-0.2916232139210389,-0.4036274695889589,0.7067045420478713,1
-0.38247485760837063,-1.1698057971596862,0.7067611065664898,1.2704071027631731,1
-1.3515385699565856,-0.3538738166810254,0.14513235576351655,0.8451247460191127,1
-1.8039829061073127,-2.4654420269044603,3.515875576940768,-1.0044660048091263,1
-0.11562721018992998,-0.2318360059970689,-0.5747300953119833,0.7611968713573322,1
-0.6174446144665448,0.15608324621906972,-0.5420539336706152,-0.43072232421306805,1
0.4582032442288472,0.37378453264472833,-1.4435143032979305,-0.6580885409051658,1
-0.5424754335903051,-0.3514111016835176,-0.05153015619461098,0.7536793517939292,1
0.08467196529429417,0.5260683585775804,-1.5526274445547552,-2.403102457085293,1
-0.6341794410981604,-0.6239804545443354,-0.38362609012620613,0.4956278989973483,1
-1.0622854412772176,0.23028761943590362,-0.5400732100515282,-0.9167939016534603,1
-1.126275723153098,0.36815886898582495,-0.4614544298568206,-1.2080493471092728,1
-0.9598512476913414,-1.8833982877419102,1.8185317979193876,0.1373589978974119,1
-0.4678970873063114,-0.01730956540670672,-0.8553526386710145,0.1755665973279033,1
-1.3053845576541045,-1.524307587484176,2.3433195516532277,0.09539263868521898,1
-0.28125580430020414,-0.3640713943104575,-0.4582857343121668,0.8570258707402991,1
-0.08574612909186483,0.027712739827235794,-1.1064446036390596,0.2544860214558187,1
-0.4643404925168747,0.03053406963804536,-0.8961458380606132,0.025850738961136207,1
-0.35529408823854913,0.2478784408466739,-1.1123844632668938,-0.80088266250898,1
-1.1886671362425183,-1.5995657103893846,2.386886226355433,0.1455013628368967,1
-0.6429199237974755,-0.26700405204843686,-0.1384578061800045,1.3192806674505029,1
-0.5413739906485217,0.07553937890927219,-0.9454443617422074,-0.06434012074927846,1
-1.3463511290049595,-0.38411813233364933,0.2607862762992399,0.8138098207759425,1
-1.498741089563344,0.12934859686724198,-0.15509403559679383,0.40355281563347767,1
-0.29762111459006,-0.3018223211871154,-0.3630300313318418,0.3371642053654357,1
-1.077776703297142,-0.3647750271668883,-0.13172519485865036,0.761821716733414,1
-1.0957906249579257,-1.0488285345491906,1.0350943589906476,0.48623099954309457,1
-0.8915973157182343,-0.11964225691805741,-0.4547195073060392,0.022121041755066413,1
-0.3381257905137155,0.18914039370114524,-0.766231631959234,-0.5415960502480514,1
-0.7786105881417215,-1.287978725922088,1.0089543541693242,1.1407395778196823,1
-1.8936261494015083,0.9006253849066198,-0.3875875373643802,-2.8170988469590377,1
-0.2636611415656478,0.12266918351996399,-1.029804235834012,0.23318799728037876,1
-0.9122760186897846,-1.4704983695262062,0.9463893735757583,0.32526308064424936,1
-0.4900929391041251,-1.1652338831891575,0.7008212469386558,1.2253116729079656,1
-0.8639546509212132,-0.12843766762344255,-0.41372754218570373,0.2143990421344766,1
-1.0581283824324215,-0.429838971635208,0.4289051048317842,0.5545038334645926,1
-1.3871045178509533,0.15890457602987923,-0.31035318359654906,0.058449261294707074,1
-0.3461414526965021,-0.31483494012115215,-0.39808283019317153,1.0586862392861471,1
-0.9743121276044361,-1.1866827881363964,0.9535079602114502,0.9979551437410785,1
-0.06207931801050786,0.549284843647254,-1.5381822606349256,-2.5421184438569844,1
-1.0884713589576862,-1.4634620409618981,1.0891540152922177,0.25198179618888616,1
-0.33196126308147494,0.1852653142019611,-1.1898337613714518,-0.9480846080836041,1
-1.819154394369945,-1.2608871613532302,2.18747335137897,0.3916565346748967,1
-1.4329387563961422,-1.4152784866628316,2.084877877106773,0.4743298748219083,1
-1.1023282217736734,-0.5712249862747403,-0.03230072736053389,0.6334232575925081,1
-0.7501151933252551,-1.514110009854744,1.476516067286367,1.022382238559533,1
-0.7108540820132907,-1.9776409010005782,1.5264155106190265,0.030258562931945888,1
-0.7551960430244504,-1.4560857931432756,1.302457379125989,1.199010041961266,1
-0.748836098296087,-0.5307745950113264,0.11383830931959779,0.8069219903512267,1
-0.10666288586051044,-0.48330487114632026,-0.11568988509292596,0.79000757133357,1
-2.24740251621891,1.0033149916350008,-0.21925607572453595,-0.8585234375118767,1
-1.5764461125853042,0.6931216761103933,-0.22123679934362298,-1.8381259868048005,1
-1.0771016253650811,0.35865812582773754,-0.42481682097727846,-0.06618075053928693,1
-1.9510433040441637,-1.284460561639934,2.2510321606262202,0.36472037082690445,1
-0.07090152067001985,-0.04790229829500288,-0.6757238875911499,0.2701459059587065,1
0.3186397643796201,0.4040203503159944,-1.43440805935487,-0.7050730381764343,1
-0.24549443910971352,0.03087398889235976,-0.9185185389156452,0.16366547260671704,1
0.4041614792464962,-0.15059360461965526,-0.8824864721460224,0.9528597138858712,1
-0.005397643009623976,-0.4597331704558881,-0.5957322371167018,0.7092087673148038,1
0.6220695296322675,0.4750634744677044,-1.4977819702479462,-0.7664435103854007,1
0.028512587430320587,0.32102906437513323,-1.2894477496825965,-0.4106691470271862,1
-1.843919095351338,0.23205519955833848,-0.09925704386572787,-0.07436670934221926,1
-0.11605357519965266,0.33649539044643845,-1.3734147147717817,-1.5650346511188087,1
-0.6701717540022507,0.2612372675412299,-0.8030726290283673,-1.1121912851506743,1
0.10687137013385557,-0.9394425185108162,0.02511021161043669,1.3167619108957545,1
-1.5796793805757015,-2.5924018683908896,3.7378922757149797,-1.0545505101477775,1
-1.0302014742955852,-0.33980455874495236,-0.023194483417473367,0.3315260656928834,1
-1.5863946294788336,-2.4738890203741732,3.262403045662735,0.09038418815135384,1
-0.8949727053785389,-0.0813163609941086,-0.4961090038878485,-0.05867291850109449,1
-0.5970501548348095,-0.585637562657671,0.2342533624752969,0.803788075945607,1
-0.7987563348511185,-1.45642571239759,1.2012486425100952,1.1194754599824792,1
-0.3101420337089163,-0.3232759850039146,-0.33748355022741616,0.4780886346036098,1
0.041179181260832184,-0.3510592852553022,-0.30540253016354507,0.7699640816728988,1
-1.478630873271424,-1.7444732885036143,2.5096587335268485,0.09100903352743567,1
-0.4136350337356038,-1.4469419652022182,1.0022286765362514,0.8557761799881355,1
-1.4708141814265079,-2.622994601279186,3.715311564211502,-0.7144699376306881,1
0.4615431034716748,0.3277084777224112,-1.2751874641169407,-0.27979068143237407,1
-1.2494596805454783,-0.388690046304178,0.20413804303923633,0.9296823098195804,1
-0.6933020557797066,-1.5422553241119763,1.477717906588497,1.1489255366226145,1
